订单号,db_name,prob,score
1020220519161752000050988,5,0.5481728170591871,588
1020220519164449000051006,5,0.48911623918599556,602
1020220519163421000050999,5,0.27206699902481263,656
1020220519155732000050967,5,0.6728071000892815,558
1020220519162921000050995,5,0.4337204048555561,615
1020220519164801000051009,5,0.523684553021019,594
1020220519165758000051015,5,0.3060199905505918,647
1020220519165833000051016,5,0.2856156138376003,652
1020220519180953000051074,5,0.603806323191523,575
1020220519181613000051081,5,0.6135544312675778,573
1020220519192323000051128,5,0.6423549732818484,566
1020220519185505000051114,5,0.2930046461979502,650
1020220519182453000051092,5,0.5869925908807799,579
1020220519204112000051174,5,0.613122588472019,573
1020220519204219000051175,5,0.46686128405844246,607
1020220519195601000051153,5,0.2938856312424916,650
1020220519201221000051160,5,0.46809310580087454,607
1020220519212422000051189,5,0.3355271463554774,639
1020220519213346000051193,5,0.29834394727972396,649
1020220519214602000051202,5,0.6271528691607409,569
1020220519214810000051203,5,0.40953926914043876,621
1020220520021939000051291,5,0.6774337111497521,557
1020220520005458000051268,5,0.7216519067687587,545
1020220520061534000051331,5,0.3920725327516095,625
1020220520010640000051275,5,0.5380612891900599,591
1020220520043850000051314,5,0.6959261948299705,552
1020220520035402000051305,5,0.7676657216605851,531
1020220519223630000051221,5,0.20184040045179627,679
1020220520085627000051415,5,0.7209394557183618,545
1020220519234948000051250,5,0.6478261625046929,564
1020220520064042000051344,5,0.563677136931363,585
1020220520031003000051299,5,0.6428556964801174,566
1020220520074602000051374,5,0.5598565211633828,586
1020220520083910000051404,5,0.4475805880629575,612
1020220519232038000051236,5,0.44121572030533046,613
1020220519221908000051215,5,0.6381004984943585,567
1020220519220556000051209,5,0.415384015140494,619
1020220520003812000051263,5,0.5122373154522449,597
1020220520003945000051264,5,0.6257513726179742,570
1020220520005805000051271,5,0.598734724389038,576
1020220520022252000051292,5,0.7073957594747607,549
1020220520010304000051273,5,0.49826318414958687,600
1020220520025925000051297,5,0.8225999448260181,511
1020220520043833000051313,5,0.35367036454466905,634
1020220520054612000051324,5,0.410355681598998,620
1020220520065404000051349,5,0.25508894750172645,661
1020220520062315000051334,5,0.7088867305459643,548
1020220520073018000051364,5,0.2825490091068197,653
1020220520042032000051311,5,0.6322177926025433,568
1020220520072802000051362,5,0.7035371280950199,550
1020220520075527000051377,5,0.5219075509281224,594
1020220520073443000051366,5,0.7273309214435155,543
1020220520080520000051382,5,0.4169841552303488,619
1020220520080919000051387,5,0.2528871167867908,662
1020220520081222000051389,5,0.8015308507674014,519
1020220520092210000051429,5,0.31611843049627636,644
1020220520092041000051427,5,0.5396358913397329,590
1020220520093751000051440,5,0.4181676428890932,619
1020220520092116000051428,5,0.5852191015001861,580
1020220520082250000051396,5,0.6680155750494272,559
1020220520084345000051405,5,0.25371858342763315,662
1020220520095600000051456,5,0.7548303323982233,535
1020220520104057000051488,5,0.3588984609019847,633
1020220520100911000051468,5,0.5526567067544453,587
1020220520101300000051469,5,0.5091869744169027,597
1020220520104135000051490,5,0.6519136131307638,563
1020220520105745000051504,5,0.7030230855166907,550
1020220520060534000051326,5,0.5134468350420257,596
1020220520112051000051524,5,0.46883353800400523,607
1020220520110950000051513,5,0.646343313367782,565
1020220520110759000051511,5,0.37942509620662385,628
1020220520121524000051569,5,0.5079095424654176,598
1020220520123202000051585,5,0.37887962562253197,628
1020220520115313000051548,5,0.29741370901422,649
1020220520115658000051550,5,0.2569162260541424,661
1020220520125317000051607,5,0.6026396945467194,575
1020220520115744000051552,5,0.5372630799366985,591
1020220520125514000051611,5,0.3435366240891356,637
1020220520125713000051614,5,0.516546176898443,596
1020220520121533000051570,5,0.6199041824405698,571
1020220520120945000051564,5,0.8012763683775493,519
1020220520122923000051582,5,0.6224439534725367,571
1020220520120742000051562,5,0.49463230384329,601
1020220520125339000051609,5,0.4351363490037345,615
1020220520132229000051638,5,0.3539066231502909,634
1020220520134020000051656,5,0.7272383325551669,543
1020220520131514000051629,5,0.49934184030361656,600
1020220520134453000051662,5,0.4819641594208086,604
1020220520131843000051634,5,0.6913236385588469,553
1020220520134242000051660,5,0.17775915846589085,688
1020220520140057000051687,5,0.34819149498715096,636
1020220520141938000051704,5,0.4824654217765964,604
1020220520141226000051697,5,0.5945850386387234,577
1020220520141016000051695,5,0.8973086481342786,474
1020220520141823000051702,5,0.6657609660707686,560
1020220520142954000051715,5,0.2704818122131378,657
1020220520143941000051727,5,0.6286207179310925,569
1020220520144401000051734,5,0.3709009492450805,630
1020220520151521000051759,5,0.5894113438292565,579
1020220520143218000051719,5,0.5744548427680473,582
1020220520143512000051723,5,0.3626425842517828,632
1020220520150834000051755,5,0.24573622318632424,664
1020220520144027000051730,5,0.7011393900844175,550
1020220520154050000051775,5,0.5525903022613684,587
1020220520152900000051768,5,0.6110065384122614,573
1020220520163302000051830,5,0.7388896513830966,539
1020220520162747000051820,5,0.4775771651413033,605
1020220520165046000051843,5,0.23662147774843767,667
1020220520162453000051816,5,0.4409113404260932,613
1020220520164432000051838,5,0.5392832299340462,590
1020220520161233000051806,5,0.5599064578221874,586
1020220520172050000051867,5,0.4206097907951656,618
1020220520174858000051893,5,0.7337770285968631,541
1020220520175344000051895,5,0.38549855056769494,626
1020220520174116000051884,5,0.6387585184170127,567
1020220520171200000051858,5,0.23527256572888908,668
1020220520172100000051868,5,0.22841827296437267,670
1020220520171824000051863,5,0.6451180139572457,565
1020220520180233000051902,5,0.4056025249281065,622
1020220520165206000051845,5,0.7677420112745382,531
1020220520174310000051890,5,0.4204884952555222,618
1020220520181336000051910,5,0.7283622943073013,543
1020220520182052000051918,5,0.09666898179809184,728
1020220520183122000051924,5,0.32835733194622596,641
1020220520182529000051922,5,0.5426268799527361,590
1020220520185339000051945,5,0.5244039242126713,594
1020220520184953000051941,5,0.5107801938815274,597
1020220520183740000051930,5,0.4940194465489127,601
1020220520190936000051959,5,0.46664043866315724,607
1020220520185933000051952,5,0.5564938190699978,586
1020220520185606000051947,5,0.46348960427303365,608
1020220520190417000051955,5,0.4890409501018967,602
1020220520194044000051989,5,0.47958774194848236,604
1020220520194626000051994,5,0.21182027471342865,675
1020220520195658000052005,5,0.5963376636384278,577
1020220520202719000052022,5,0.535240086291947,591
1020220520204221000052038,5,0.35696328146282047,633
1020220520210211000052054,5,0.21835003563522312,673
1020220520210402000052057,5,0.5733619123243417,582
1020220520210415000052058,5,0.4532942855252588,610
1020220520211505000052067,5,0.5772931531529233,582
1020220520211008000052063,5,0.5669127384486071,584
1020220520213022000052075,5,0.4837232762956825,603
1020220520213825000052081,5,0.4308451318489215,616
1020220520215358000052087,5,0.5052458127440176,598
1020220520223921000052110,5,0.5532217742037355,587
1020220520222340000052105,5,0.5684883334253493,584
1020220520225837000052123,5,0.4537095848671095,610
1020220520230906000052131,5,0.6670545383792077,559
1020220520232207000052136,5,0.7327013798287022,541
1020220520230103000052126,5,0.6833347375446737,555
1020220520215727000052090,5,0.7354216300951596,541
1020220521011908000052180,5,0.4197409188126338,618
1020220521053926000052227,5,0.5237083502762941,594
1020220520223707000052109,5,0.3630828928126824,632
1020220520224152000052112,5,0.6229379074202834,571
1020220521075347000052265,5,0.22323221732779477,671
1020220521080554000052276,5,0.604821065316235,575
1020220521070417000052247,5,0.43463263793451706,615
1020220521070450000052248,5,0.463283729731032,608
1020220520224447000052115,5,0.5190250864362377,595
1020220521081942000052288,5,0.4350871171236699,615
1020220521093251000052342,5,0.4022104423350074,622
1020220521090405000052320,5,0.675687587697686,557
1020220521093324000052344,5,0.5235941349630723,594
1020220521095118000052357,5,0.47823627815222564,605
1020220520231529000052133,5,0.7617980381857037,532
1020220521000336000052151,5,0.588491925790784,579
1020220521004551000052167,5,0.4537299564766906,610
1020220521093511000052346,5,0.5543661487149452,587
1020220521091354000052329,5,0.6758078401060604,557
1020220521012048000052181,5,0.1868846327537684,684
1020220521090803000052323,5,0.602599667748407,575
1020220521062358000052236,5,0.5076959730670949,598
1020220521082122000052291,5,0.7690493857511375,530
1020220521021550000052195,5,0.7147560013987381,546
1020220521081550000052286,5,0.33773044387634127,638
1020220521092740000052335,5,0.33686776223063825,639
1020220521042424000052216,5,0.7079866453121268,548
1020220521091415000052330,5,0.5724622180735431,583
1020220521030642000052209,5,0.5101933769041453,597
1020220521043340000052218,5,0.7298230737605248,542
1020220521063226000052239,5,0.713608370390129,547
1020220521084411000052303,5,0.22360584956767382,671
1020220521100834000052370,5,0.4377759332569992,614
1020220521071940000052253,5,0.5841425922732232,580
1020220521072803000052256,5,0.5545509479031764,587
1020220521075824000052269,5,0.5851437025149132,580
1020220521080342000052275,5,0.36397348018552006,632
1020220521101418000052374,5,0.6824988781967157,555
1020220521102508000052384,5,0.44161606954733484,613
1020220521103252000052390,5,0.7351475073827299,541
1020220521065857000052245,5,0.47850901765095166,604
1020220521102726000052385,5,0.7080528909812281,548
1020220521094316000052350,5,0.7106013826860039,548
1020220521103309000052392,5,0.4099449126203163,621
1020220521104641000052405,5,0.6370557157913382,567
1020220521105856000052413,5,0.41738501496427965,619
1020220521104109000052401,5,0.2980766961545367,649
1020220521105803000052412,5,0.45071654820785234,611
1020220521110159000052416,5,0.1314934729328109,708
1020220521112320000052435,5,0.5386103528229005,591
1020220521113833000052459,5,0.6165858718139331,572
1020220521113811000052458,5,0.4550901195954125,610
1020220521113247000052449,5,0.45933732038384895,609
1020220521123132000052498,5,0.6194368560244868,571
1020220521115107000052469,5,0.6183194199196235,572
1020220521123237000052500,5,0.4677166268630198,607
1020220521114349000052461,5,0.4648206768047946,608
1020220521115451000052475,5,0.35534414338781456,634
1020220521123154000052499,5,0.684441521488549,555
1020220521115031000052468,5,0.5656760571381554,584
1020220521125904000052536,5,0.6661472013086702,560
1020220521132122000052548,5,0.4778714294044413,605
1020220521125121000052526,5,0.213619941853098,675
1020220521132730000052553,5,0.34193233697992675,637
1020220521132857000052555,5,0.4580230345841683,609
1020220521133130000052559,5,0.25200255248491715,662
1020220521133612000052568,5,0.5433787599386729,589
1020220521133607000052567,5,0.4061461120659963,621
1020220521135219000052586,5,0.4283583148380598,616
1020220521133308000052564,5,0.5368242798790258,591
1020220521134223000052571,5,0.6198592412716081,571
1020220521140021000052591,5,0.4184314448275592,618
1020220521133852000052570,5,0.5225678302501797,594
1020220521140558000052599,5,0.35686991063621565,633
1020220521142242000052610,5,0.6692663007772431,559
1020220521141954000052608,5,0.427234424024221,616
1020220521141129000052606,5,0.3528994896323486,634
1020220521140636000052600,5,0.3218988810244211,642
1020220521143426000052621,5,0.4000390130408356,623
1020220521142830000052615,5,0.6912699141683424,553
1020220521144521000052633,5,0.554609296679386,587
1020220521150710000052656,5,0.5995133494178994,576
1020220521151153000052662,5,0.5604591768549549,585
1020220521144243000052629,5,0.7293845382704395,542
1020220521144443000052632,5,0.4486004219222141,611
1020220521145637000052643,5,0.4777798889661429,605
1020220521145847000052644,5,0.3987957783898197,623
1020220521152627000052681,5,0.2381053261197711,667
1020220521155057000052708,5,0.6275788045858978,569
1020220521154650000052699,5,0.4524857813105612,611
1020220521160723000052729,5,0.5629724761722473,585
1020220521161009000052733,5,0.1914017653070257,683
1020220521160017000052715,5,0.8720964276131489,489
1020220521154752000052700,5,0.42443091955393086,617
1020220521162120000052752,5,0.3618547336617637,632
1020220521155213000052710,5,0.36423556095951576,632
1020220521162745000052766,5,0.5817237508982352,580
1020220521162348000052757,5,0.44620481669854756,612
1020220521163056000052772,5,0.5454931833980566,589
1020220521161916000052749,5,0.5464594512540609,589
1020220521161624000052743,5,0.45863172179033923,609
1020220521164416000052783,5,0.6855693338477232,555
1020220521171552000052802,5,0.38990854130162916,625
1020220521171019000052797,5,0.5554491181082848,587
1020220521172736000052810,5,0.32576485239307207,641
1020220521170015000052790,5,0.23212935032354717,669
1020220521174644000052834,5,0.6280484376070782,569
1020220521172819000052811,5,0.35947752870003763,633
1020220521180054000052843,5,0.6517368849163007,563
1020220521180629000052845,5,0.38637581441479,626
1020220521181708000052856,5,0.5439461216368837,589
1020220521182557000052866,5,0.3436672713121955,637
1020220521184123000052880,5,0.6645689186078034,560
1020220521182926000052869,5,0.6466169352748942,565
1020220521185547000052892,5,0.39266616119442377,625
1020220521190133000052898,5,0.4048838716953475,622
1020220521185653000052894,5,0.5563186072814158,586
1020220521191229000052909,5,0.4900382327793708,602
1020220521194857000052938,5,0.598585767659401,576
